2204.95,139427.88,-115689.22,90820.41,-114811.06,-63872.7,-105454.69,14743.82,-131109.66,-28478.76,-128808.23,42867.57,-36367.48,-24057.18,75071.82,-88402.83,-121636.11,70369.88,30614.81,-82654.64,59943.68,126592.49,-31984.34,117403.45,-66957.83,88596.32,55696.35,-37155.08,47956.48,-40298.23,-74173.88,-47029.2,-54887.73,45111.63,-63836.37,-99906.08,162269.58,-43899.36,-39367.4,95446.13,-27008.89,37539.08,-98555.49,-48021.85,10520.1,59924.81,49158.96,-121923.53,-28516.41,92871.27,111056.08,46536.09,-61601.14,-5941.16,87217.39,-24073.95,-95024.14,84480.83,105217.65,46771.73,-78086.17,79419.9,18175.5,-121445.12,136448.23,32010.17,102142.9,61125.4,101098.7,-83447.54,102355.21,-53310.82,-47205.36,113329.01,-16198.39,-120814.71,-92263.16,-110907.47,21937.67,-52518.41,-117797.28,47891.29,-43925.67,125381.44,116502.22,67614.93,-75368.37
2216.87,139408.41,-115690.19,90824.15,-114817.06,-63886.56,-105458.99,14751.8,-131102.79,-28478.27,-128819.25,42882.57,-36375.9,-24065.42,75053.32,-88406.98,-121636.69,70359.93,30613.88,-82648.9,59944.37,126572.52,-31982.63,117397.84,-66960.58,88576.99,55708.52,-37187.04,47959.12,-40281.09,-74190.89,-47029.5,-54901.12,45112.47,-63839.2,-99916.74,162263.53,-43907.37,-39371.66,95437.12,-27010.41,37523.15,-98558.17,-48028.41,10515.29,59931.94,49157.77,-121916.67,-28516.9,92852.36,111039.69,46538.66,-61641.77,-5913.88,87227.66,-24077.95,-95028.3,84440.43,105210.17,46779.52,-78016.58,79413.02,18202.77,-121447.78,136426.97,32021.54,102156.8,61123.85,101058.14,-83444.92,102369.71,-53277.88,-47202.65,113334.66,-16197.2,-120820.59,-92259.97,-110905.32,21935.37,-52531.86,-117793.37,47895.2,-43924.76,125402.7,116493.06,67614.08,-75368.68
2219.45,139415.11,-115690.64,90822.64,-114826.56,-63917.31,-105465.54,14739.98,-131107.25,-28476.88,-128811.74,42895.6,-36382.97,-24045.75,75044.22,-88400.01,-121637.82,70360.85,30615.23,-82664.76,59970.23,126558.1,-31986.25,117411.39,-66962.04,88599.81,55721.32,-37184.65,47965.61,-40298.61,-74199.67,-47027.43,-54914,45114.78,-63858.33,-99906.64,162262.56,-43902.99,-39372.82,95426.99,-27017.48,37551.94,-98558.2,-48047.65,10513.36,59968.1,49162.76,-121907.19,-28500.57,92824.29,111015.55,46533.89,-61650.16,-5877.05,87257.98,-24082.19,-95028.38,84432.99,105212.99,46771.65,-77952.78,79390.51,18206.16,-121459.92,136423.84,32091.76,102148.25,61106.98,101026.44,-83442.18,102377.23,-53244.38,-47204.95,113329.7,-16192.18,-120819.48,-92260.59,-110911.21,21930.55,-52539.34,-117799.17,47900.27,-43930.18,125403.8,116471.28,67568.44,-75377.42
2229.49,139391.52,-115692.41,90822.63,-114830.86,-63914.35,-105472.77,14748.45,-131105.31,-28470.79,-128814.69,42901.76,-36381.25,-24028.56,75020.09,-88383.9,-121635.78,70356.95,30614.9,-82673.62,59969.97,126553.94,-31973.16,117413.81,-66962.52,88613.79,55698.8,-37202,47969.88,-40287.46,-74201.15,-47029.88,-54913.56,45113.16,-63869.05,-99908.97,162259.58,-43908.31,-39372.94,95431.73,-27017.82,37527.45,-98553.94,-48039.73,10501.08,59993.85,49157.38,-121896.35,-28493.04,92834.58,111016.54,46537.05,-61679.58,-5850.23,87293.96,-24080.63,-95039.83,84465.09,105215.68,46774.1,-77887.5,79378.99,18207.38,-121484.6,136387.83,32091.11,102135.2,61115.35,101012.58,-83444.26,102402.11,-53218.83,-47210.91,113350.35,-16196.98,-120823.4,-92256.99,-110918,21932.87,-52552.88,-117792.9,47883.28,-43935.2,125407.07,116460.89,67536.68,-75374.32
2242.89,139353.36,-115692.17,90816.88,-114836.58,-63917.4,-105476.22,14730.18,-131098.46,-28467.11,-128804.49,42907.02,-36369.89,-24028.37,75017.6,-88364.5,-121634.39,70349.56,30618.09,-82676.29,59973.48,126550.23,-31986.61,117411.4,-66964.92,88576.34,55703.32,-37219.92,47963.7,-40294.46,-74235.87,-47032.07,-54934.56,45098.27,-63877.17,-99916.36,162254.66,-43909.9,-39384.2,95426.18,-27023.27,37543.91,-98557.18,-48027.97,10485.7,60013.49,49163.67,-121899.42,-28479.78,92787.64,111015.63,46538.48,-61712.46,-5813.53,87328.18,-24078.95,-95033.16,84438.84,105208.24,46772,-77825.23,79326.23,18227.05,-121492.53,136408.83,32101.37,102153.85,61110.89,100982.77,-83453.98,102424.47,-53191.99,-47207.18,113350.52,-16191.65,-120828.37,-92253.74,-110921.1,21920.82,-52549.15,-117793.47,47889.59,-43941.98,125408.03,116407.54,67534.99,-75373.99
2242.74,139354.34,-115691.75,90785.71,-114841.52,-63923.91,-105471.02,14722.72,-131096.31,-28466.47,-128802.92,42918.48,-36375,-24010.91,75017.57,-88353.56,-121636.3,70344.39,30616.39,-82679.19,59989.55,126535.16,-31989.79,117422.77,-66970.14,88593.28,55702.09,-37243.2,47961.35,-40292.99,-74235.78,-47023.75,-54960.06,45090.41,-63876.04,-99909.92,162246.51,-43918.11,-39391.9,95413.94,-27024.65,37521.27,-98556.38,-48030.25,10498.6,60029.73,49162.44,-121906.49,-28463.45,92748.53,111018.36,46540.11,-61716.16,-5785.53,87333.62,-24080.58,-95032.78,84412.8,105193.62,46769.7,-77755.13,79294.75,18230.73,-121498.14,136404.05,32105.27,102149.65,61112.51,100959.44,-83459.87,102426.01,-53158.39,-47203.62,113368.18,-16183.53,-120825,-92242.37,-110922.79,21932.72,-52558.81,-117796.36,47892.48,-43961.2,125413.15,116395.28,67509.12,-75387.34
2245.7,139328.05,-115692.43,90777.39,-114847.15,-63944.21,-105473.61,14731.96,-131090.17,-28464.96,-128802.07,42933.69,-36389.34,-24013.35,75008.76,-88336.34,-121638.68,70352.1,30607.13,-82686.12,59971.52,126522.94,-31998.89,117412.15,-66985.27,88616.06,55693.53,-37260.97,47965.33,-40276.21,-74247.76,-47033.47,-54960.05,45088.19,-63881.38,-99922.94,162248.82,-43911.64,-39393.48,95400.24,-27032.48,37516.56,-98563.65,-48036.08,10493.51,60048.77,49160.32,-121907.05,-28455.19,92726.48,111013.93,46533.57,-61741.27,-5796.02,87383.37,-24079.79,-95026.49,84382.77,105200.35,46782.89,-77683.03,79275.21,18244.95,-121486.38,136391.59,32096.31,102140.13,61116.68,100920.79,-83470.44,102433.55,-53124.5,-47213.55,113373.82,-16184.25,-120826.07,-92248.99,-110923.25,21937.92,-52581.57,-117797.59,47885.62,-43964.65,125440.22,116364.9,67493.32,-75391.3
2253.75,139339.28,-115698.51,90771.26,-114843.1,-63968.92,-105474.52,14721.21,-131091.38,-28469.89,-128799.54,42867.26,-36394.77,-24007.71,75010.34,-88360.02,-121643.33,70346.11,30607.4,-82681.61,59958.32,126513.36,-31991.97,117421.21,-66979.93,88594.14,55697.7,-37275.26,48038.89,-40286.76,-74284.14,-47040.3,-54965.83,45070.59,-63890.85,-99924.19,162247.55,-43913.16,-39398.3,95405.31,-27034.41,37540.46,-98571.06,-48045.27,10495.46,60077.19,49163.03,-121902.17,-28450.15,92736.42,111003.6,46525.68,-61755.17,-5767.37,87410.58,-24083.25,-95037.92,84382.17,105184.2,46787.02,-77617.07,79236.16,18250.68,-121498.48,136377.69,32101.85,102147.22,61120.17,100898.47,-83453.49,102433.2,-53100.99,-47214.99,113383.13,-16165.67,-120825.86,-92239.25,-110928.07,21846.66,-52587.37,-117793.46,47888.14,-43970.13,125439.49,116357.16,67463.22,-75391.68
2261.2,139333.91,-115697.42,90767.52,-114848.12,-63988.66,-105477.29,14721.4,-131086,-28471.03,-128804.58,42886.4,-36403.18,-24005.05,74992.97,-88339.89,-121647.04,70354.47,30600.61,-82678.53,59966.77,126511.4,-32013.85,117444.18,-66987.73,88619.5,55676.84,-37295.7,48034.5,-40282.21,-74309.94,-47041.82,-54991.65,45058.34,-63897.77,-99926.33,162243.23,-43923.75,-39400.76,95392.51,-27039.59,37500.1,-98576.21,-48042.03,10491.94,60088.5,49161.98,-121909.24,-28431.3,92679.36,111018.78,46516.13,-61791.44,-5738.02,87427.21,-24080.99,-95035.93,84352,105183.33,46787.94,-77547.17,79225.39,18262.22,-121495.55,136372.47,32100.83,102145.24,61115.06,100865.5,-83458.8,102438.78,-53074.49,-47211.46,113379.28,-16168.66,-120839.09,-92239.17,-110925.74,21842.7,-52597.35,-117791.81,47876.25,-43968.24,125457.55,116339.79,67450.69,-75392.43
2264.66,139299.68,-115697.31,90741.06,-114866.9,-63998.91,-105483.09,14719.96,-131085.35,-28468.82,-128802.33,42903.37,-36412.86,-24006.07,74979.41,-88325.26,-121644.12,70331.91,30604.88,-82674.15,59945.62,126490.08,-32015.07,117434.87,-67009.12,88586.5,55673.78,-37318.97,48043.98,-40284.81,-74314.93,-47054.53,-55012.56,45043.62,-63932.22,-99931,162240.44,-43927.55,-39402.62,95388.93,-27044.29,37421,-98588.59,-48052.54,10490.33,60097.76,49159.13,-121922.96,-28430.12,92673.89,111009.77,46498.42,-61823.67,-5698.98,87432.75,-24082.5,-95042,84318.89,105178.18,46795.57,-77482.75,79183.04,18268.94,-121518.02,136332.84,32111.07,102149.78,61120.89,100815.93,-83477.04,102449.91,-53043.54,-47218.32,113382.71,-16163.09,-120842.87,-92239.84,-110925.83,21841.6,-52604.72,-117787.56,47857.29,-43972.99,125498.54,116328.64,67434.67,-75414.22
2276.7,139290.1,-115698.15,90729.69,-114871,-64024.3,-105492.59,14714.41,-131077.22,-28480.68,-128811.86,42917.64,-36405.65,-23994.45,74980.32,-88307.23,-121638.97,70325.75,30607.69,-82705.01,59938.81,126488.2,-32037.87,117448.67,-67003.9,88563.74,55672.92,-37324.21,48063.11,-40290.82,-74345.21,-47049.67,-55026.56,45053.09,-63939.74,-99935.12,162241.82,-43927.37,-39406.03,95390.74,-27049.63,37419.64,-98587.65,-48044.96,10490.29,60125.49,49161.88,-121918.43,-28419.9,92640.93,111001.51,46525.79,-61817.4,-5676.06,87472.59,-24081.34,-95040.27,84354.62,105180.24,46797.53,-77407,79148.37,18302.99,-121515.2,136292.57,32114.54,102125.67,61132.46,100799.33,-83487.46,102463.01,-52948.67,-47220.74,113390.6,-16159.48,-120858.76,-92234.75,-110927.59,21846.84,-52624.99,-117788.22,47860.37,-43971.41,125502.88,116308.37,67414.07,-75410.34
2280.63,139288.36,-115701.15,90717.06,-114870.08,-64032.95,-105497.46,14697.59,-131076.22,-28477.92,-128810.29,42932.11,-36405.61,-23998.31,74951.43,-88301.05,-121645.77,70319,30589.38,-82699.14,59931.38,126467.1,-32039.28,117452.89,-66996.25,88615.01,55678.57,-37349.63,48064.05,-40285.54,-74359.25,-47040.66,-55046,45047.61,-63941.1,-99931.46,162243.17,-43930.96,-39407.74,95378.63,-27054.35,37426.22,-98584.64,-48039.28,10484.75,60154.25,49162.08,-121915.47,-28409.93,92627.94,110991.14,46519.03,-61824.36,-5633.69,87514.21,-24081.29,-95040.61,84333.4,105174,46809.43,-77342.2,79121.28,18304.24,-121526.23,136300.21,32115.12,102100.4,61124.84,100754.72,-83494.58,102476.95,-52920.8,-47216.64,113390.41,-16160.89,-120855.66,-92242.18,-110934.58,21839.5,-52645.61,-117790.53,47849.37,-43974.81,125508.15,116303.9,67285.28,-75416.37
2289.54,139272.76,-115703.04,90712.12,-114877.83,-64036.53,-105486.9,14704.94,-131065.66,-28477.68,-128814.31,42943.32,-36411.26,-23998.89,74952.04,-88291.59,-121639.14,70320.11,30588.17,-82712.28,59928.09,126455.01,-32045.13,117443.85,-66993.91,88596.7,55668.98,-37354.74,48059.99,-40285.24,-74358.29,-47037.01,-55047.94,45056.09,-63975.35,-99943.14,162245.06,-43927.93,-39412.31,95378.77,-27058.87,37435.18,-98554.44,-48044.86,10485.49,60160.49,49160.98,-121918.4,-28392.05,92584.11,110994.63,46523.82,-61849.66,-5650.01,87533.05,-24082.1,-95053.88,84302.84,105173.61,46809.44,-77279.92,79097.06,18315.44,-121531.69,136293.47,32115.03,102105.69,61115.05,100716.77,-83495.17,102476.82,-52900.87,-47226.26,113386.83,-16160.66,-120853.93,-92233.26,-110933.51,21846.62,-52644.46,-117787.03,47862.19,-43967.63,125503.65,116261.09,67287.03,-75418.38
2299.85,139242.27,-115706.02,90714.53,-114888.44,-64057.97,-105488.46,14702.8,-131063.59,-28483.66,-128809.62,42956.21,-36410.6,-23987.4,74944.93,-88273.43,-121625.61,70323.14,30577.07,-82709.67,59922.38,126447.13,-32048.42,117467.99,-66998.44,88613.64,55656.76,-37374.32,48074.41,-40289.29,-74353.19,-47039.75,-55072.73,45046.1,-63984.46,-99930.84,162238.25,-43939.96,-39408.65,95366.89,-27064.45,37431.02,-98548.93,-48049.25,10471.88,60181.99,49162.99,-121918.33,-28376.06,92553.94,110964.6,46513.34,-61867.6,-5616.12,87576.79,-24082.31,-95168.18,84289.43,105168.24,46797.54,-77191.84,79083.89,18332.31,-121533.44,136262,32104.88,102098.65,61119.23,100694.9,-83500.53,102488.43,-52881.13,-47220.33,113395.87,-16156.65,-120857.95,-92237.15,-110938.86,21839.56,-52668.83,-117785.13,47871.35,-43976.21,125523.49,116248.4,67170.27,-75416.55
2304.36,139227.86,-115697.66,90699.46,-114894.5,-64069.17,-105501.46,14698.57,-131051.48,-28478.89,-128786.11,42974.72,-36425.93,-23993.09,74931.23,-88250.25,-121630.04,70307.05,30583.1,-82726.04,59905.04,126444.51,-32050.24,117457.93,-66996.49,88588.8,55649.82,-37385.44,48074.08,-40294.55,-74364.24,-47035.09,-55075.92,45033.51,-63980.51,-99930.46,162242.01,-43926.95,-39414.55,95356.66,-27071.48,37432.13,-98554.98,-48049.92,10546.9,60207.87,49163.68,-121918.53,-28362.36,92537.13,110958.66,46517.1,-61875.46,-5585.44,87600.96,-24083.15,-95174.13,84259.1,105191.29,46782.04,-77129.04,79043.33,18343.31,-121550.64,136251.71,32112.27,102092.33,61113.66,100679.67,-83497.96,102499.53,-52872.99,-47234.43,113391.82,-16155.27,-120865.18,-92233.25,-110942.06,21840.47,-52686.94,-117783.9,47859,-43976.51,125508.45,116247.03,67133.7,-75406.79
2307.29,139202.72,-115699.96,90688.29,-114899.17,-64087.45,-105495.45,14707.73,-131046.39,-28479.19,-128794.65,42993.4,-36419.9,-23975.94,74920.03,-88251.65,-121626.99,70300.47,30569.66,-82735.61,59919.34,126422.06,-32062.75,117462.89,-67013.21,88588.6,55647.05,-37412.64,48069.49,-40294.64,-74395.53,-47047.39,-55084.51,45024.13,-63987.41,-99945.16,162233.83,-43937.55,-39417.48,95354.38,-27075.35,37445.91,-98554.35,-48042.03,10544.15,60229.57,49167.44,-121918.71,-28357.15,92523.73,110957.37,46503.3,-61925.84,-5553.93,87591.53,-24083.8,-95174.76,84245.57,105193.45,46813.78,-77048.98,79050.63,18359.56,-121557.13,136230.42,32111.18,102092.41,61134.82,100659.7,-83513.24,102507.47,-52856.41,-47233.3,113411.55,-16153.41,-120866.79,-92238.38,-110939.13,21846.92,-52696.03,-117784.78,47853.35,-43999.63,125511.26,116238.02,67116.23,-75416.85
2319.23,139348.88,-115693.84,90659.58,-114909.51,-64092.06,-105503.58,14688.66,-131052.81,-28481.08,-128796.61,43011.99,-36428.91,-23952.27,74908.89,-88244.68,-121630.93,70300.33,30575.16,-82739.52,59917.07,126417.77,-32064.74,117456.57,-67010.61,88598.32,55630.27,-37410.69,48075.51,-40292.04,-74405.36,-47036.06,-55128.5,45030.61,-63982.31,-99955.21,162222.2,-43934.25,-39414.49,95346.11,-27076.96,37430.66,-98555.7,-48039.5,10535.69,60241.83,49164.9,-121910.09,-28345.55,92463.03,110943.13,46504.05,-61930.45,-5531.55,87632.36,-24083.33,-95158.87,84239.41,105186.04,46813.17,-76980.05,78993.62,18364.21,-121563.99,136229.07,32109.11,102099.66,61122.69,100621.05,-83501.62,102500.1,-52822.72,-47228.33,113428.97,-16142.75,-120857.49,-92228.01,-110941.94,21842.01,-52711.22,-117787.3,47843.47,-44000.88,125530.1,116232.05,67089.01,-75404.83
2319.39,139362.54,-115695.93,90662.05,-114906.66,-64126.17,-105499.33,14702.03,-131049.15,-28493.21,-128800.58,43015.98,-36432.44,-23952.25,74904.61,-88239.67,-121629.17,70294.85,30567.7,-82735.32,59904.55,126394.34,-32067.97,117468.47,-67001.77,88600.34,55630.32,-37424.37,48072.31,-40289.19,-74422.19,-47034.75,-55129.82,45025.29,-64004.66,-99961.11,162281.99,-43931.66,-39412.7,95350,-27079.95,37442.49,-98570.96,-48038.79,10534.82,60258.96,49168.59,-121906.28,-28339.3,92452.58,110942.25,46503.38,-61949.39,-5494.6,87673.59,-24079.59,-95164.19,84217.58,105175.91,46821.36,-76908.33,78955.29,18382.71,-121566,136241.61,32110.19,102089.68,61120.92,100586.87,-83519.2,102502.52,-52800.61,-47225.15,113433.21,-16133.54,-120875.19,-92215.28,-110950.11,21851.92,-52717.92,-117788.45,47836.07,-43990.08,125545.36,116225.45,67056.75,-75405.88
2330.65,139359.35,-115698.08,90662.65,-114909.98,-64141.85,-105503.85,14685.98,-131050.29,-28487.09,-128789.8,43038.06,-36440.13,-23948.49,74886.82,-88187.06,-121633.2,70280.9,30560.73,-82743.36,59921.01,126405.12,-32060.99,117458.19,-67010.72,88609.42,55621.79,-37448.51,48081.3,-40303.95,-74433.88,-47029.26,-55123.74,45010.76,-64011.76,-99952.62,162281.67,-43932.4,-39416.76,95353.12,-27087,37437.62,-98571.77,-48022.68,10530.19,60289.16,49162.16,-121902.47,-28322.28,92410.07,110938.19,46506.47,-61968.62,-5463.27,87702.33,-24080.89,-95171.95,84193.14,105170.78,46841.47,-76836.16,78956.44,18399.66,-121565.42,136219.24,32113.9,102095.56,61113.03,100552.83,-83521.96,102522.64,-52769.97,-47233.77,113433.98,-16129.41,-120882.77,-92218.98,-110954.6,21846.22,-52730.33,-117789.69,47853.91,-43997.77,125561.1,116202.03,67056.11,-75409.78
2334.86,139348.24,-115699.84,90656.02,-114906.04,-64150.03,-105509.19,14678.52,-131055.85,-28482.44,-128777.27,43041.91,-36438.31,-23953,74891.02,-88176.45,-121629.53,70287.76,30560.5,-82740.46,59913.94,126398.88,-32074.17,117452.28,-67020.4,88602.22,55622.37,-37452.87,48080.86,-40304.62,-74442.88,-47032.74,-55151.07,45004.68,-64022.43,-99957.17,162279.26,-43931.53,-39417.81,95348.6,-27094.16,37458.93,-98588.6,-48030.69,10527.8,60307.19,49152.58,-121903.82,-28313.63,92420.92,110930.35,46506.69,-61980.21,-5422.71,87730.2,-24080.41,-95177.81,84168.4,105170.7,46841.66,-76776.47,78919.36,18403.6,-121585.85,136212.22,32195.22,102079.44,61118.94,100518.19,-83525.09,102539.43,-52743.18,-47225.71,113440.55,-16131.53,-120880.17,-92228.23,-110959.33,21857.83,-52744.6,-117785.83,47838.35,-43997.16,125557.05,116188.48,67034.02,-75412.98
2340.1,139325.91,-115705.99,90651.84,-114908.46,-64164.71,-105506.73,14675.23,-131054.25,-28487.59,-128778.81,43050.62,-36448.66,-23947.48,74853,-88164.84,-121628.62,70285.06,30552.13,-82754.26,59925.4,126383.21,-32072.49,117441.83,-67013.61,88596.89,55606.43,-37470.76,48079.17,-40312.64,-74457.05,-47024.53,-55176.2,45008.85,-64029.25,-99953.56,162258.7,-43929.04,-39415.78,95348.85,-27095.88,37470.95,-98588.35,-48030.8,10526.91,60321.65,49152.06,-121907.28,-28303.89,92352.64,110923.33,46496.01,-62006.93,-5412.09,87730.65,-24080.34,-95177.01,84126.85,105175.69,46849,-76707.28,78889.48,18422.09,-121597.2,136202.25,32186.84,102089.1,61114.68,100486.26,-83550.49,102552.52,-52729.11,-47232.04,113434.47,-16123.29,-120887.32,-92231.23,-110963.98,21850.56,-52747.96,-117787.27,47861.24,-44000.21,125567.74,116159.39,67014.03,-75416.53
2347,139321.24,-115708.61,90649.12,-114911.46,-64189.75,-105506.22,14687.2,-131057.75,-28481.68,-128766.97,43063.66,-36446.97,-23947,74820.64,-88140.83,-121626.6,70279.22,30551.66,-82755.52,59925.92,126375.96,-32080.08,117457.1,-67014.36,88570.85,55609.09,-37479.11,48080.01,-40310.59,-74473.48,-47024.35,-55186.05,44991.27,-64034.03,-99950.65,162247.41,-43925.59,-39420.98,95341.26,-27093.73,37462.32,-98593.06,-48047.63,10524.38,60332.36,49149.33,-121916.07,-28288.55,92346.2,110941.99,46492.2,-62015.35,-5389.19,87743.16,-24084.75,-95175.99,84112.13,105178.89,46843.46,-76582.45,78851.49,18436.65,-121595.32,136170.92,32185.29,102077.05,61120.73,100469.82,-83547.63,102562.88,-52695.74,-47226.6,113443.49,-16125.64,-120893.3,-92219.15,-110973.19,21846.18,-52748.8,-117787.07,47840.51,-44004.73,125590.08,116117.29,66980.83,-75420.61
2354.21,139296.68,-115706.57,90604.14,-114913.51,-64196.21,-105506.83,14677.93,-131052.36,-28485.39,-128757.6,43082.71,-36454.83,-23941.79,74815.46,-88125.96,-121626.23,70276.38,30545.19,-82744.47,59932.87,126365.38,-32094.27,117472.51,-67005.45,88570.3,55603.48,-37485.78,48077.18,-40324.19,-74500.78,-47028.09,-55198.78,44990.99,-64069.82,-99950.26,162243.02,-43931.86,-39426.18,95325.39,-27108.8,37470.09,-98599.66,-48045.17,10519.97,60369.52,49156.47,-121927.08,-28281.61,92341.36,110941.17,46485.18,-62040.63,-5335.6,87777.39,-24087.99,-95181.8,84085.13,105170.99,46847.12,-76500.58,78829.69,18440.95,-121607.23,136177.12,32186.38,102084.24,61119.67,100437.7,-83558.25,102566.74,-52658.43,-47231.69,113446.21,-16126.58,-120900.28,-92220.57,-110969.93,21863.39,-52774.89,-117789.65,47831.49,-44004.92,125582.48,116098.64,66979.89,-75415.35
2384.32,139286.44,-115709.07,90608.65,-114918.88,-64204.7,-105516.03,14691.69,-131041.15,-28483.55,-128762.04,43083.65,-36460.77,-23941.43,74791.8,-88121.53,-121625.87,70277.49,30563.33,-82765.17,59924.35,126369.14,-32096.62,117462.55,-67012.5,88585.12,55596.06,-37495.72,48077.08,-40320.33,-74508.87,-47028.19,-55215.69,44990.31,-64100.08,-99955.03,162246.26,-43935.3,-39416.78,95318.59,-27111.9,37469.6,-98602.85,-48025.41,10524.04,60374.28,49152.42,-121921.32,-28268.51,92340.88,110929.23,46490.17,-62062.7,-5308.71,87784.78,-24083.66,-95186.11,84072.17,105159.16,46842.82,-76427.83,78787.42,18452.57,-121607.12,136020.68,32186.81,102084.88,61131.48,100399.67,-83554.59,102575.49,-52629.41,-47238.22,113455.23,-16123.43,-120892.37,-92211.25,-110976.02,21864.12,-52781.53,-117788.45,47833.67,-44005.95,125598.82,116100.76,66951.47,-75425.07
2391.49,139273,-115709.01,90604.72,-114924.56,-64224.77,-105514.66,14679.78,-131042.05,-28488.54,-128760.67,43098.74,-36461.49,-23929.69,74796.33,-88117.72,-121624.98,70273.92,30552.86,-82774.47,59926.98,126355.91,-32106.82,117483.91,-67010.61,88592.71,55622.39,-37511.12,48080.2,-40322.84,-74529.71,-47021.37,-55224.63,44977.78,-64105.92,-99950.41,162237.19,-43939.21,-39416.84,95306.9,-27113.88,37468.85,-98598.75,-48029.11,10523.33,60389.36,49133.55,-121921.32,-28254.91,92276.35,110932.61,46485.91,-62082.12,-5274.34,87820.62,-24086.56,-95185.03,84011.04,105150.66,46836.47,-76352.31,78770.14,18464.21,-121611.86,135993.96,32216.38,102081.17,61128.76,100387.24,-83564.92,102590.21,-52592.68,-47246.87,113463.08,-16119.98,-120905.54,-92233.56,-110976.39,21864.3,-52788.45,-117786.24,47854.22,-44022.43,125586.84,116077.89,66942.05,-75429.94
2398.15,139263.23,-115707.05,90609.26,-114928.86,-64253.6,-105528.51,14665.34,-131050.19,-28492.67,-128753.21,43107.25,-36459.09,-23919.24,74766.23,-88099.42,-121627.55,70276.83,30547.84,-82778.56,59920.5,126354.55,-32103.55,117481.46,-67008.82,88595.93,55604.35,-37528.38,48083.87,-40319.19,-74538.52,-47019.23,-55230.89,44975.44,-64109.82,-99964.49,162357.94,-43924.82,-39417.78,95302.78,-27115.24,37485.51,-98588.43,-48031.68,10517.32,60418.72,49152,-121920.88,-28244.65,92259.38,110922.1,46488.14,-62096.23,-5247.22,87879.52,-24083.32,-95181.79,83980.96,105139.1,46841.14,-76284.83,78748.39,18478.85,-121627.1,135979.09,32215.87,102073.56,61120.71,100359.57,-83565.88,102605.03,-52565.8,-47248.96,113496.86,-16109.5,-120897.74,-92226.46,-110976.03,21866.1,-52809.69,-117785.84,47835.78,-44013.95,125628,116048.71,66910.75,-75418.26
2402.25,139256.7,-115709.21,90608.35,-114930.4,-64256.91,-105525.58,14671.02,-131050.31,-28488.9,-128755.91,43113.32,-36474.57,-23899,74771.28,-88093.02,-121622.66,70261.17,30538.83,-82783.15,59945.33,126347.67,-32109.78,117478.98,-67015.77,88599.71,55577.96,-37532.16,48086.35,-40325.07,-74544.52,-47014.79,-55248.99,44979.15,-64115.34,-99959.59,162331.99,-43938.4,-39417.9,95299.68,-27118.82,37482.14,-98582.76,-48038.52,10506.57,60460.28,49138.64,-121914.33,-28232.48,92245.32,110900.08,46474.8,-62122.62,-5213.37,87869.08,-24086.29,-95180.2,83975.27,105131.03,46864.69,-76199.22,78712.65,18490.03,-121636.18,135984.03,32223.39,102079.83,61102.5,100313.17,-83571.74,102608.28,-52540.22,-47254.48,113478.93,-16107.58,-120900.05,-92232.19,-110977.99,21864.67,-52822.4,-117789.86,47847.95,-44025.83,125643.54,116048,66903.87,-75425.5
2412.33,139250.39,-115708.2,90617.69,-114935.3,-64268.24,-105518.36,14653.85,-131050.27,-28496.77,-128733.78,43128.19,-36475.3,-23898.49,74770.12,-88078.57,-121621.8,70258.2,30536.56,-82786.85,59911.99,126335.35,-32122.97,117485.87,-67003.81,88599.96,55574.84,-37543.92,48097.07,-40323.01,-74561.87,-47008.03,-55276.2,44973.25,-64106.45,-99966.29,162355.33,-43931.46,-39415.22,95296.33,-27128.64,37482.46,-98599.33,-48032.3,10438.8,60464.94,49139.81,-121907.06,-28222.33,92215.02,110892.92,46461.82,-62133.11,-5186.65,87899.42,-24088.75,-95187.27,83945.7,105133.9,46868.06,-76114.69,78676.31,18491.04,-121637.73,135991.09,32228.25,102082.48,61114.01,100283.37,-83575.88,102616.88,-52501.68,-47261,113495.86,-16105.33,-120909.7,-92230.49,-110980.95,21858.82,-52833.75,-117787.98,47843.85,-44023.41,125626.76,116022.23,66888.96,-75421.78
2420.71,139254.07,-115712.25,90600.28,-114937.57,-64304.39,-105536.39,14657.27,-131037.02,-28498.6,-128765.23,43140.13,-36486.63,-23890.48,74760.72,-88078.86,-121620.45,70260.48,30536.45,-82789.88,59914.64,126320.93,-32112.45,117499.03,-67005.75,88594.84,55576.34,-37550.48,48090.14,-40322.21,-74580.65,-47005.39,-55287.17,44974.04,-64135.1,-99972.67,162358.41,-43941.03,-39423.62,95289.95,-27135.97,37494.35,-98600.72,-48031.15,10435.71,60491.03,49141.38,-121909.24,-28213.79,92205.03,110885.68,46454.96,-62157.71,-5165.66,87928.17,-24087.96,-95192.17,83928.4,105125.37,46873.26,-76041.76,78665.86,18504.7,-121640.33,135960.35,32233.37,102078.99,61117.68,100238.47,-83490.55,102622.36,-52474.73,-47256.13,113495.09,-16097.75,-120918.63,-92218.39,-110981.67,21857.38,-52838.6,-117796.61,47845.64,-44016.76,125635.14,116183.37,66884.7,-75429.48
