53.5,160.06,294.27,243.94,304.26,185.38,253.73,24.79,373.11,71.86,335.89,327.08,38.22,167.13,226.67,248.74,299.85,444.01,58.63,199.3,123.46,289.45,147.25,299.69,105.14,100.22,114.66,111.31,284.41,47.17,176.57,279.14,186.4,145.91,226.77,245.6,154.79,262.66,115.11,362.32,25.51,50.23,212.91,152.54,87.88,269.1,257.62,340.95,32.68,169.57,326.07,150.97,230.3,49.59,281.87,4.9,165.32,217.72,324.36,190.1,266.75,173.91,114.27,326.78,253.17,170.61,244.92,148.38,236.71,254.5,339.51,355.76,129.56,309.37,105.22,448.02,143.14,264.77,108.25,244.94,287.95,111.87,121.55,221.28,186.29,236.3,251.43
53.48,160.12,294.3,243.97,304.26,185.35,253.68,24.82,373.07,71.86,335.9,327.06,38.23,167.1,226.68,248.74,299.8,444.01,58.65,199.28,123.47,289.47,147.28,299.71,105.15,100.21,114.68,111.29,284.42,47.15,176.54,279.16,186.39,145.91,226.71,245.63,154.8,262.66,115.12,362.32,25.51,50.25,212.89,152.54,87.94,269.06,257.62,340.93,32.68,169.62,326.06,150.98,230.29,49.62,281.83,4.89,165.32,217.76,324.35,190.07,266.94,173.92,114.22,326.8,253.16,170.59,244.9,148.38,236.76,254.5,339.51,355.79,129.63,309.38,105.21,448.03,143.14,264.7,108.24,244.86,287.93,111.88,121.55,221.27,186.32,236.31,251.39
53.47,160.09,294.3,243.95,304.27,185.33,253.67,24.81,373.06,71.89,335.88,327.06,38.2,167.1,226.68,248.8,299.73,444.01,58.65,199.24,123.46,289.49,147.27,299.66,105.15,100.22,114.69,111.28,284.44,47.18,176.45,279.16,186.35,145.92,226.64,245.61,154.79,262.67,115.12,362.37,25.51,50.24,212.87,152.53,87.92,268.96,257.6,340.94,32.7,169.66,326.12,150.98,230.25,49.61,281.72,4.88,165.38,217.72,324.35,190.08,267.12,173.97,114.19,326.81,253.23,170.59,244.92,148.38,236.77,254.46,339.46,355.81,129.62,309.35,105.2,448.03,143.18,264.67,108.19,244.85,287.94,111.91,121.55,221.25,186.36,236.22,251.4
53.47,160.1,294.27,244,304.28,185.34,253.68,24.8,373.02,71.94,335.79,327.05,38.21,167.12,226.7,248.89,299.72,444.05,58.67,199.23,123.46,289.49,147.27,299.68,105.14,100.2,114.72,111.27,284.45,47.17,176.44,279.17,186.33,145.95,226.63,245.63,154.8,262.65,115.11,362.43,25.49,50.22,212.9,152.52,88.03,268.9,257.63,340.92,32.73,169.69,326.15,151.01,230.21,49.58,281.69,4.89,165.36,217.75,324.45,190.06,267.3,174.01,114.2,326.89,253.25,170.55,244.92,148.39,236.86,254.41,339.42,355.79,129.63,309.35,105.22,448,143.16,264.67,108.18,244.8,287.93,111.89,121.53,221.24,186.38,236.26,251.41
53.47,160.1,294.28,244,304.23,185.34,253.65,24.84,373.01,71.93,335.81,327.04,38.18,167.08,226.76,248.92,299.71,444.07,58.65,199.23,123.51,289.55,147.29,299.67,105.17,100.21,114.73,111.27,284.42,47.18,176.44,279.19,186.31,145.94,226.63,245.61,154.79,262.67,115.14,362.42,25.5,50.23,212.9,152.52,88.07,268.84,257.62,340.93,32.78,169.72,326.15,150.95,230.19,49.61,281.71,4.87,165.34,217.77,324.45,190.05,267.47,174.03,114.21,326.91,253.27,170.55,244.93,148.41,236.88,254.4,339.4,355.81,129.62,309.31,105.22,448,143.18,264.66,108.2,244.81,287.93,111.89,121.55,221.25,186.41,236.29,251.4
53.45,160.19,294.27,244.03,304.23,185.28,253.68,24.81,373.01,71.92,335.79,327.04,38.18,167.13,226.76,248.94,299.73,444.08,58.66,199.2,123.52,289.56,147.31,299.67,105.17,100.22,114.71,111.22,284.42,47.17,176.42,279.2,186.28,145.94,226.61,245.54,154.79,262.67,115.14,362.45,25.45,50.21,212.93,152.55,88.04,268.79,257.65,340.88,32.8,169.77,326.2,150.97,230.2,49.61,281.59,4.88,165.33,217.8,324.46,190.09,267.64,174.04,114.2,326.91,253.27,170.55,244.92,148.4,236.91,254.37,339.4,355.84,129.61,309.26,105.24,448.01,143.2,264.65,108.17,244.81,287.93,111.9,121.55,221.22,186.41,236.33,251.42
53.45,160.21,294.27,244.04,304.24,185.28,253.63,24.84,373,71.92,335.8,327.03,38.16,167.15,226.75,249.03,299.72,444.08,58.66,199.16,123.48,289.6,147.29,299.65,105.16,100.25,114.73,111.22,284.41,47.15,176.4,279.22,186.23,145.96,226.61,245.52,154.86,262.66,115.12,362.46,25.46,50.2,212.95,152.52,88.06,268.72,257.62,340.84,32.86,169.79,326.2,150.95,230.17,49.6,281.55,4.92,165.31,217.81,324.45,190.05,267.85,174.07,114.17,326.94,253.26,170.55,244.92,148.39,236.94,254.4,339.41,355.83,129.61,309.24,105.22,447.98,143.23,264.59,108.18,244.8,287.95,111.91,121.5,221.2,186.42,236.39,251.43
53.48,160.24,294.26,244.04,304.23,185.22,253.65,24.81,372.98,71.94,335.76,327.07,38.14,167.16,226.79,249.07,299.73,444.07,58.65,199.11,123.55,289.58,147.32,299.66,105.17,100.25,114.77,111.21,284.36,47.2,176.37,279.21,186.19,145.96,226.58,245.54,154.86,262.67,115.13,362.46,25.43,50.2,212.94,152.52,88.05,268.65,257.63,340.83,32.86,169.87,326.2,150.95,230.12,49.66,281.46,4.92,165.34,217.85,324.49,190.07,268.02,174.09,114.16,326.95,253.28,170.56,244.91,148.38,236.98,254.35,339.35,355.84,129.62,309.24,105.21,447.96,143.24,264.58,108.18,244.76,287.98,111.93,121.55,221.14,186.45,236.38,251.44
53.46,160.28,294.3,244.07,304.22,185.23,253.61,24.79,372.97,71.94,335.71,327.06,38.13,167.17,226.79,249.14,299.72,444.04,58.66,199.1,123.56,289.59,147.33,299.68,105.19,100.27,114.77,111.19,284.34,47.19,176.35,279.23,186.18,145.93,226.54,245.52,154.88,262.66,115.12,362.48,25.44,50.22,212.99,152.56,88.07,268.6,257.67,340.81,32.89,169.92,326.22,150.94,230.05,49.67,281.4,4.93,165.32,217.89,324.47,190.09,268.11,174.1,114.16,327.04,253.32,170.58,244.92,148.39,237.01,254.36,339.3,355.83,129.59,309.22,105.23,447.94,143.27,264.56,108.2,244.71,287.97,111.94,121.54,221.13,186.47,236.39,251.42
53.43,160.31,294.29,244.08,304.23,185.18,253.59,24.79,372.98,71.98,335.71,327.08,38.14,167.2,226.8,249.21,299.72,444.04,58.65,199.09,123.58,289.63,147.31,299.68,105.18,100.27,114.75,111.17,284.34,47.22,176.28,279.23,186.14,145.95,226.52,245.52,154.88,262.66,115.09,362.48,25.43,50.24,212.98,152.53,88.06,268.54,257.67,340.81,32.9,169.94,326.24,150.93,230.06,49.61,281.38,4.95,165.31,217.92,324.47,190.09,268.29,174.17,114.16,327.06,253.3,170.55,244.93,148.4,237.07,254.33,339.26,355.89,129.61,309.23,105.22,447.92,143.33,264.54,108.18,244.72,287.97,111.97,121.56,221.15,186.47,236.36,251.4
53.46,160.31,294.3,244.1,304.2,185.17,253.57,24.83,372.94,71.98,335.65,327.09,38.1,167.21,226.82,249.28,299.69,444.06,58.66,199.11,123.58,289.64,147.36,299.64,105.16,100.22,114.75,111.2,284.33,47.2,176.25,279.24,186.12,145.92,226.47,245.51,154.88,262.66,115.1,362.52,25.4,50.22,213.01,152.55,88.1,268.48,257.69,340.78,32.92,169.96,326.19,150.92,230.02,49.62,281.33,4.91,165.34,217.91,324.45,190.08,268.61,174.18,114.17,327.09,253.33,170.54,244.92,148.41,237.05,254.32,339.21,355.88,129.56,309.21,105.27,447.89,143.31,264.49,108.17,244.68,288.02,111.94,121.56,221.11,186.52,236.41,251.4
53.48,160.35,294.29,244.13,304.19,185.14,253.55,24.81,372.9,71.99,335.62,327.09,38.09,167.21,226.84,249.31,299.7,444.07,58.65,199.07,123.59,289.66,147.38,299.61,105.16,100.2,114.76,111.17,284.34,47.24,176.22,279.24,186.07,145.93,226.45,245.54,154.88,262.68,115.11,362.54,25.42,50.22,213.02,152.53,88.09,268.38,257.68,340.8,32.96,170.02,326.19,150.91,230.02,49.68,281.22,4.89,165.32,217.95,324.45,190.07,268.78,174.23,114.14,327.09,253.33,170.52,244.89,148.42,237.05,254.29,339.18,355.87,129.58,309.2,105.27,447.87,143.32,264.49,108.13,244.65,288.07,111.96,121.55,221.11,186.56,236.46,251.38
53.5,160.35,294.31,244.12,304.15,185.09,253.55,24.86,372.86,72,335.64,327.08,38.07,167.22,226.85,249.36,299.68,444.08,58.7,199.06,123.6,289.66,147.37,299.63,105.16,100.22,114.77,111.16,284.29,47.23,176.16,279.23,186.06,145.95,226.45,245.5,154.89,262.66,115.07,362.58,25.44,50.18,213.04,152.52,88.11,268.37,257.67,340.77,32.98,170.09,326.23,150.9,230,49.66,281.21,4.93,165.31,217.99,324.48,190.06,268.96,174.22,114.1,327.09,253.55,170.52,244.88,148.42,237.07,254.27,339.17,355.88,129.59,309.18,105.26,447.87,143.33,264.54,108.13,244.64,288.07,111.95,121.54,221.09,186.58,236.5,251.38
53.5,160.4,294.3,244.16,304.15,185.09,253.53,24.84,372.88,72.01,335.63,327.14,38.04,167.19,226.83,249.4,299.66,444.07,58.7,199.06,123.6,289.69,147.37,299.59,105.17,100.23,114.83,111.18,284.25,47.24,176.14,279.26,186.04,145.95,226.44,245.48,154.89,262.66,115.1,362.6,25.39,50.19,213.03,152.53,88.13,268.3,257.72,340.77,33.02,170.11,326.22,150.9,229.93,49.68,281.13,4.9,165.28,218.04,324.36,190.07,269.14,174.23,114.09,327.09,253.58,170.5,244.88,148.42,237.08,254.25,339.13,355.88,129.59,309.15,105.22,447.85,143.41,264.51,108.13,244.57,288.08,112.01,121.55,221.11,186.58,236.53,251.38
53.48,160.45,294.29,244.16,304.16,185.1,253.49,24.82,372.88,72.01,335.58,327.11,38.01,167.18,226.9,249.47,299.67,443.98,58.68,199.08,123.6,289.7,147.36,299.58,105.17,100.24,114.82,111.18,284.25,47.24,176.12,279.3,185.97,145.94,226.41,245.49,155.11,262.65,115.09,362.61,25.38,50.21,213.05,152.52,88.11,268.22,257.72,340.75,33.04,170.12,326.24,150.89,229.92,49.7,281.02,4.93,165.25,218.11,324.38,190.07,269.33,174.27,114.11,327.14,253.61,170.49,244.9,148.41,237.08,254.26,339.08,355.9,129.61,309.07,105.25,447.86,143.43,264.45,108.15,244.56,288.05,112.02,121.56,221.06,186.63,236.51,251.35
53.46,160.47,294.32,244.16,304.13,185.04,253.49,24.83,372.85,72.02,335.59,327.14,38.02,167.19,226.88,249.52,299.63,444.04,58.67,199.05,123.64,289.71,147.38,299.58,105.19,100.27,114.81,111.12,284.25,47.25,176.11,279.31,185.93,145.96,226.36,245.49,155.06,262.64,115.1,362.62,25.38,50.18,213.09,152.54,88.1,268.11,257.73,340.73,33.08,170.19,326.3,150.94,229.89,49.68,281.01,4.92,165.25,218.11,324.32,190.05,269.53,174.3,114.09,327.2,253.6,170.51,244.88,148.42,237.1,254.25,339.06,355.91,129.61,309.08,105.27,447.84,143.48,264.43,108.15,244.6,288.08,112.02,121.57,221.06,186.65,236.53,251.37
53.45,160.47,294.3,244.16,304.12,185.03,253.51,24.8,372.84,72.03,335.51,327.11,37.98,167.18,226.91,249.56,299.63,444.04,58.68,199.04,123.63,289.73,147.4,299.57,105.17,100.28,114.79,111.13,284.25,47.22,176.08,279.33,185.95,145.96,226.31,245.48,155.11,262.66,115.1,362.62,25.38,50.19,213.1,152.55,87.96,268.13,257.72,340.67,33.09,170.23,326.32,150.95,229.85,49.68,280.98,4.89,165.25,218.13,324.34,190.01,269.72,174.38,114.06,327.21,253.6,170.5,244.88,148.46,237.14,254.25,339.03,355.87,129.61,309.06,105.25,447.81,143.49,264.42,108.11,244.52,288.07,112.05,121.57,221.07,186.7,236.55,251.38
53.49,160.52,294.31,244.18,304.11,185.01,253.5,24.81,372.81,72.04,335.62,327.17,38,167.19,226.91,249.59,299.61,444.03,58.66,198.99,123.63,289.76,147.4,299.52,105.16,100.26,114.82,111.08,284.24,47.23,176.09,279.35,185.92,145.95,226.28,245.49,155.12,262.65,115.08,362.65,25.38,50.2,213.13,152.55,87.97,268.06,257.75,340.66,33.16,170.22,326.34,150.95,229.85,49.67,280.87,4.9,165.24,218.17,324.34,189.99,269.93,174.33,114.04,327.24,253.63,170.53,244.89,148.43,237.2,254.12,339,355.9,129.59,309.06,105.22,447.81,143.5,264.36,108.11,244.49,288.1,112.04,121.57,221.07,186.86,236.56,251.38
53.5,160.54,294.31,244.2,304.12,185,253.5,24.8,372.79,72.04,335.59,327.16,37.97,167.18,226.93,249.62,299.6,444.01,58.65,199,123.62,289.78,147.39,299.52,105.17,100.26,114.86,111.06,284.25,47.2,176.07,279.31,185.9,145.95,226.26,245.5,155.08,262.64,115.06,362.71,25.38,50.19,213.16,152.52,88.01,267.95,257.78,340.65,33.21,170.3,326.35,150.94,229.79,49.64,280.86,4.92,165.23,218.18,324.36,189.99,270.13,174.41,114.02,327.24,253.67,170.51,244.89,148.46,237.19,254.12,338.99,355.92,129.62,309.04,105.2,447.78,143.54,264.34,108.12,244.48,288.13,112.04,121.57,221.03,186.85,236.59,251.38
53.49,160.57,294.31,244.19,304.13,184.97,253.49,24.84,372.8,72.05,335.52,327.15,37.91,167.17,226.94,249.68,299.58,444.02,58.68,198.96,123.63,289.78,147.39,299.54,105.15,100.28,114.84,111.09,284.24,47.24,176.03,279.33,185.87,145.95,226.27,245.47,155.08,262.65,115.05,362.77,25.34,50.21,213.16,152.52,87.79,267.96,257.77,340.64,33.23,170.29,326.33,150.94,229.77,49.67,280.8,4.93,165.23,218.2,324.38,189.98,270.32,174.42,114.07,327.25,253.66,170.5,244.91,148.46,237.19,253.96,338.96,355.91,129.61,309,105.22,447.76,143.56,264.35,108.1,244.5,288.11,112.05,121.57,221.04,186.86,236.61,251.36
53.47,160.6,294.31,244.25,304.11,184.96,253.49,24.85,372.81,72.03,335.53,327.14,38.02,167.19,226.97,249.78,299.56,444.03,58.69,198.98,123.66,289.81,147.38,299.53,105.14,100.28,114.9,111.03,284.23,47.24,176,279.35,185.87,145.95,226.23,245.48,155.02,262.65,115.07,362.78,25.34,50.18,213.21,152.54,87.79,267.93,257.75,340.64,33.25,170.39,326.32,150.96,229.76,49.66,280.7,4.92,165.22,218.24,324.37,189.98,270.51,174.52,114.02,327.29,253.69,170.48,244.92,148.42,237.2,253.95,338.87,355.91,129.64,309,105.22,447.77,143.58,264.34,108.09,244.48,288.1,112.04,121.57,221.04,186.92,236.65,251.36
53.5,160.65,294.3,244.23,304.12,184.88,253.47,24.86,372.78,72.04,335.47,327.17,38,167.2,226.98,249.82,299.56,444.02,58.71,198.94,123.69,289.81,147.38,299.5,105.14,100.28,114.89,111.02,284.26,47.26,175.97,279.36,185.84,145.94,226.18,245.4,155.05,262.63,115.08,362.79,25.35,50.15,213.23,152.61,87.78,267.79,257.74,340.62,33.15,170.42,326.34,150.96,229.73,49.67,280.7,4.97,165.21,218.24,324.36,189.98,270.67,174.48,114,327.33,253.55,170.49,244.97,148.44,237.26,253.93,338.86,355.92,129.63,308.99,105.23,447.76,143.61,264.32,108.02,244.45,288.08,112.03,121.6,220.99,186.95,236.68,251.34
53.53,160.66,294.3,244.26,304.06,184.89,253.46,24.87,372.78,72.07,335.47,327.19,37.98,167.15,226.96,249.85,299.56,444.04,58.68,198.96,123.69,289.82,147.41,299.45,105.16,100.28,114.89,111.02,284.21,47.24,175.94,279.36,185.79,145.92,226.13,245.41,155.04,262.61,115.06,362.8,25.33,50.16,213.24,152.62,87.8,267.74,257.78,340.59,33.2,170.44,326.35,150.99,229.71,49.75,280.68,4.99,165.21,218.26,324.35,189.97,270.85,174.54,114.01,327.35,253.54,170.5,244.97,148.46,237.32,253.9,338.85,355.92,129.66,308.95,105.21,447.71,143.66,264.3,108.05,244.44,288.11,112.05,121.59,220.96,186.96,236.68,251.35
53.56,160.67,294.28,244.32,304.07,184.88,253.39,24.88,372.74,72.08,335.4,327.17,38,167.14,226.99,249.93,299.54,444.05,58.68,198.93,123.7,289.87,147.4,299.46,105.16,100.3,114.89,110.99,284.17,47.23,175.91,279.36,185.8,145.93,226.12,245.4,155.07,262.62,115.05,362.8,25.35,50.18,213.32,152.65,87.75,267.71,257.8,340.62,33.2,170.43,326.37,151,229.68,49.72,280.57,4.97,165.21,218.3,324.35,189.98,270.95,174.57,113.96,327.39,253.58,170.49,244.98,148.47,237.35,253.87,338.81,355.9,129.66,308.94,105.22,447.68,143.66,264.23,108.05,244.38,288.08,112.08,121.57,220.98,187.01,236.74,251.35
53.53,160.7,294.26,244.33,304.1,184.85,253.38,24.9,372.74,72.07,335.44,327.2,37.97,167.15,227.02,249.93,299.53,444.05,58.69,198.93,123.72,289.9,147.42,299.46,105.17,100.29,114.89,110.99,284.18,47.24,175.88,279.4,185.81,145.93,226.09,245.4,155.07,262.62,115.05,362.85,25.31,50.13,213.35,152.66,87.79,267.61,257.81,340.6,33.24,170.56,326.45,150.98,229.71,49.73,280.53,4.98,165.21,218.3,324.37,189.99,271.13,174.57,113.95,327.38,253.47,170.45,244.97,148.46,237.4,253.85,338.73,355.93,129.68,308.94,105.2,447.69,143.71,264.19,108.05,244.39,288.09,112.07,121.56,220.98,187.01,236.73,251.34
53.56,160.7,294.26,244.32,304.04,184.84,253.34,24.88,372.73,72.06,335.42,327.16,37.97,167.19,226.99,249.99,299.52,444.1,58.69,198.92,123.73,289.91,147.41,299.45,105.15,100.29,114.92,110.97,284.17,47.2,175.87,279.37,185.77,145.98,226.07,245.41,155.07,262.62,115.07,362.92,25.34,50.12,213.33,152.65,87.81,267.57,257.81,340.55,33.26,170.55,326.49,150.98,229.68,49.76,280.5,4.97,165.16,218.3,324.36,189.96,271.43,174.59,113.92,327.43,253.48,170.44,245,148.47,237.46,253.84,338.71,355.96,129.69,308.93,105.2,447.67,143.7,264.16,108.03,244.34,288.1,112.06,121.54,221.02,187.04,236.8,251.34
53.57,160.71,294.26,244.37,304.05,184.75,253.35,24.88,372.72,72.09,335.37,327.19,37.95,167.18,226.99,250.03,299.5,444.12,58.72,198.92,123.72,289.91,147.42,299.41,105.15,100.3,114.91,110.91,284.16,47.23,175.84,279.38,185.77,145.96,226.03,245.39,155.06,262.6,115.06,362.93,25.31,50.12,213.36,152.7,87.81,267.48,257.8,340.56,33.3,170.59,326.49,150.97,229.61,49.73,280.44,4.99,165.19,218.33,324.36,189.94,271.55,174.66,113.93,327.44,253.55,170.41,244.99,148.47,237.46,253.84,338.69,356.02,129.68,308.9,105.2,447.67,143.67,264.2,108.03,244.32,288.15,112.1,121.52,221,187.1,236.81,251.34
53.56,160.74,294.25,244.34,304.04,184.72,253.31,24.89,372.68,72.08,335.38,327.21,37.9,167.17,226.99,250.09,299.48,444.14,58.7,198.86,123.74,289.95,147.42,299.4,105.15,100.31,114.94,110.96,284.17,47.22,175.82,279.38,185.73,145.99,226.02,245.39,155.08,262.57,115.08,362.93,25.28,50.09,213.36,152.69,87.8,267.43,257.79,340.52,33.32,170.61,326.47,151.04,229.59,49.76,280.37,4.96,165.16,218.32,324.36,189.93,271.82,174.66,113.9,327.48,253.61,170.37,244.96,148.45,237.51,253.81,338.71,355.99,129.67,308.9,105.21,447.63,143.68,264.14,108.05,244.32,288.16,112.12,121.54,221.01,187.14,236.86,251.35
53.61,160.78,294.26,244.35,304.04,184.69,253.34,24.87,372.67,72.1,335.35,327.24,37.87,167.16,227.01,250.12,299.48,444.2,58.72,198.86,123.72,289.99,147.49,299.37,105.14,100.34,114.96,110.94,284.16,47.26,175.79,279.38,185.72,145.94,226.04,245.38,155.11,262.57,115.08,362.96,25.27,50.1,213.4,152.69,87.79,267.34,257.8,340.53,33.33,170.7,326.49,151,229.61,49.71,280.34,4.93,165.18,218.36,324.37,189.93,271.99,174.69,113.93,327.52,253.61,170.36,244.95,148.45,237.54,253.8,338.69,355.96,129.68,308.9,105.2,447.61,143.65,264.12,108,244.3,288.21,112.11,121.56,221.01,187.18,236.89,251.36
53.58,160.82,294.26,244.35,304.06,184.72,253.29,24.93,372.68,72.09,335.32,327.24,38.03,167.19,227.02,250.22,299.45,444.22,58.72,198.82,123.74,289.99,147.48,299.37,105.13,100.32,114.98,110.94,284.14,47.26,175.7,279.38,185.71,145.98,225.98,245.39,155.08,262.57,115.07,362.97,25.27,50.1,213.41,152.66,87.82,267.31,257.8,340.51,33.37,170.72,326.5,150.98,229.56,49.66,280.27,4.96,165.18,218.42,324.39,189.89,272.18,174.74,113.91,327.57,253.62,170.34,244.96,148.48,237.61,253.79,338.67,355.99,129.65,308.92,105.17,447.54,143.72,264.08,107.96,244.25,288.16,112.11,121.53,221.02,187.17,236.88,251.4
53.57,160.81,294.2,244.35,304.05,184.68,253.3,24.93,372.65,72.09,335.28,327.26,38.05,167.19,227.07,250.25,299.44,444.24,58.74,198.79,123.73,289.98,147.51,299.35,105.13,100.32,114.97,110.94,284.1,47.22,175.68,279.39,185.71,145.99,225.92,245.35,155.1,262.53,115.06,363,25.28,50.08,213.45,152.66,87.8,267.26,257.8,340.49,33.4,170.76,326.5,151.02,229.57,49.74,280.2,5,165.14,218.46,324.36,189.89,272.37,174.73,113.92,327.59,253.63,170.35,244.98,148.49,237.6,253.79,338.58,356,129.67,308.9,105.18,447.51,143.74,264.03,107.97,244.25,288.14,112.1,121.51,221.01,187.23,236.92,251.44
53.57,160.89,294.19,244.39,304.07,184.62,253.27,24.94,372.64,72.09,335.26,327.28,38.06,167.22,227.07,250.28,299.43,444.27,58.72,198.79,123.72,290.01,147.52,299.36,105.12,100.36,115.01,110.93,284.11,47.26,175.67,279.39,185.66,145.97,225.91,245.37,155.1,262.53,115.06,363.05,25.28,50.08,213.48,152.68,87.83,267.15,257.81,340.49,33.42,170.83,326.55,151.02,229.53,49.71,280.15,5.02,165.13,218.47,324.37,189.91,272.57,174.75,113.94,327.63,253.65,170.36,244.97,148.49,237.67,253.78,338.56,355.96,129.68,308.89,105.18,447.5,143.78,264.03,107.97,244.18,288.14,112.12,121.51,221,187.21,236.96,251.44
53.59,160.89,294.2,244.42,304.01,184.61,253.26,24.97,372.63,72.07,335.23,327.29,38.04,167.21,227.07,250.36,299.41,444.25,58.79,198.74,123.75,290.02,147.54,299.33,105.12,100.4,115.03,110.92,284.11,47.25,175.66,279.4,185.65,145.97,225.87,245.31,155.1,262.54,115.06,363.1,25.23,50.07,213.5,152.68,87.81,267.12,257.79,340.48,33.4,170.85,326.57,151.01,229.5,49.71,280.08,5.04,165.14,218.47,324.38,189.87,272.76,174.81,113.87,327.65,253.59,170.35,245.01,148.47,237.74,253.78,338.55,356.02,129.65,308.88,105.17,447.5,143.8,264.01,107.98,244.2,288.17,112.19,121.49,221.02,187.22,237.02,251.44
53.56,160.92,294.19,244.43,304,184.56,253.18,24.94,372.6,72.08,335.19,327.3,38.04,167.2,227.14,250.43,299.41,444.26,58.8,198.74,123.78,290,147.5,299.37,105.12,100.39,115.05,110.92,284.12,47.26,175.65,279.42,185.65,145.97,225.85,245.34,155.1,262.54,115.07,363.1,25.27,50.11,213.53,152.67,87.86,267.08,257.81,340.47,33.47,170.86,326.57,151,229.47,49.71,280.07,5,165.11,218.48,324.46,189.88,272.96,174.81,113.89,327.65,253.59,170.33,244.97,148.5,237.77,253.76,338.53,356.02,129.66,308.89,105.18,447.47,143.79,263.97,107.95,244.16,288.22,112.18,121.45,221.02,187.33,237.02,251.44
53.55,160.95,294.16,244.46,303.95,184.57,253.2,24.96,372.57,72.11,335.18,327.28,38.01,167.19,227.15,250.42,299.4,444.28,58.8,198.75,123.78,290.04,147.57,299.35,105.12,100.38,115.05,110.94,284.11,47.27,175.65,279.44,185.62,145.98,225.87,245.33,155.1,262.55,115.06,363.11,25.28,50.07,213.58,152.71,87.86,266.99,257.85,340.44,33.53,170.92,326.56,151,229.45,49.76,279.97,5.03,165.11,218.48,324.48,189.86,273.15,174.86,113.84,327.72,253.61,170.32,244.97,148.49,237.83,253.73,338.52,355.98,129.69,308.86,105.17,447.46,143.85,263.91,107.97,244.14,288.25,112.18,121.45,221.03,187.35,237.01,251.42
53.55,160.96,294.15,244.51,303.95,184.54,253.17,24.98,372.54,72.1,335.14,327.31,37.96,167.19,227.16,250.48,299.39,444.49,58.81,198.73,123.83,290.07,147.55,299.33,105.13,100.41,115.08,110.89,284.1,47.26,175.63,279.45,185.61,145.97,225.88,245.34,155.11,262.54,115.06,363.12,25.25,50.05,213.62,152.68,87.88,266.92,257.84,340.42,33.5,170.99,326.61,150.99,229.4,49.75,279.92,5,165.11,218.55,324.48,189.85,273.38,174.93,113.87,327.74,253.64,170.32,244.99,148.54,237.85,253.72,338.46,355.97,129.65,308.87,105.19,447.45,143.83,263.9,107.91,244.15,288.25,112.21,121.45,221.02,187.32,237.03,251.42
53.52,160.98,294.15,244.55,303.9,184.52,253.16,25.01,372.53,72.1,335.15,327.32,37.96,167.21,227.16,250.55,299.38,444.39,58.82,198.73,123.81,290.09,147.54,299.34,105.13,100.43,115.08,110.91,284.07,47.25,175.64,279.44,185.61,145.97,225.8,245.36,155.12,262.58,115.06,363.13,25.27,50.04,213.59,152.67,87.9,266.88,257.87,340.45,33.53,171.02,326.64,151.01,229.39,49.77,279.86,5,165.08,218.57,324.48,189.83,273.61,174.94,113.87,327.74,253.65,170.33,244.99,148.54,237.9,253.7,338.41,356.01,129.68,308.88,105.17,447.43,143.84,263.85,107.92,244.08,288.27,112.21,121.45,221,187.35,237.05,251.41
53.52,161.02,294.15,244.54,303.9,184.45,253.1,25,372.55,72.11,335.12,327.31,37.93,167.19,227.18,250.6,299.39,444.39,58.83,198.69,123.84,290.08,147.56,299.34,105.15,100.45,115.12,110.9,284.07,47.25,175.63,279.45,185.55,145.98,225.8,245.3,155.16,262.55,115.03,363.15,25.22,50.04,213.63,152.67,87.91,266.8,257.87,340.45,33.52,171.04,326.65,150.97,229.39,49.69,279.8,4.99,165.07,218.62,324.48,189.85,273.8,174.94,113.84,327.83,253.66,170.3,244.97,148.57,238,253.68,338.38,355.97,129.66,308.86,105.15,447.41,143.82,263.88,107.92,244.08,288.26,112.21,121.45,221.01,187.37,237.05,251.4
53.49,161.02,294.14,244.52,303.9,184.45,253.11,25,372.52,72.17,335.12,327.31,37.96,167.22,227.15,250.64,299.36,444.4,58.81,198.65,123.85,290.15,147.55,299.34,105.13,100.46,115.15,110.9,284.06,47.27,175.6,279.47,185.52,145.98,225.78,245.35,155.13,262.54,115.02,363.18,25.22,50.05,213.64,152.68,87.91,266.78,257.89,340.44,33.59,171.03,326.64,151,229.35,49.71,279.75,5.01,165.05,218.66,324.5,189.82,274.09,175.01,113.83,327.86,253.66,170.25,244.98,148.6,238.07,253.67,338.36,355.98,129.67,308.86,105.12,447.36,143.89,263.87,107.93,244.08,288.26,112.23,121.45,220.98,187.4,237.09,251.43
53.46,161.05,294.12,244.52,303.9,184.39,253.1,24.98,372.49,72.2,335.08,327.32,37.83,167.21,227.15,250.72,299.37,444.38,58.78,198.64,124,290.16,147.55,299.37,105.1,100.48,115.19,110.94,284.04,47.27,175.53,279.45,185.46,145.97,225.75,245.26,155.14,262.54,115.01,363.22,25.19,50.05,213.63,152.67,87.92,266.67,257.91,340.44,33.56,171.08,326.66,151,229.32,49.67,279.71,5.01,165.06,218.64,324.5,189.81,274.27,175.01,113.81,327.88,253.68,170.24,244.96,148.58,238.13,253.66,338.27,355.95,129.66,308.86,105.11,447.32,143.89,263.84,107.92,244.02,288.26,112.21,121.43,221.01,187.4,237.08,251.44
